ID	adj.P.Val	P.Value	t	B	logFC	AveExpr	Symbol
ILMN_1650543	0.512703250413386	0.163123540046278	1.44118908083587	-5.27977773893104	0.0898639014204754	9.64572518717774	RGD1310552_predicted
ILMN_1356179	0.428050061913362	0.108086125913494	1.67253154924855	-5.27988755555787	0.057559680151039	7.92935302280273	Lpin2_predicted
ILMN_1354422	0.481441355999071	0.139363154047802	-1.53166010520194	-5.27992350721624	-0.0922560925070322	8.59703864114062	Tor3a
ILMN_1362449	0.408225400054546	0.0971565411207741	1.72993408899098	-5.27998822669883	0.0710728061200641	7.59690809157617	LOC289876
ILMN_1375038	0.515736587013811	0.165210650237741	1.43376367391704	-5.28040448197435	0.104290764226265	9.81907789259961	Efnb1
ILMN_1371310	0.513735980267355	0.163588973514961	1.43952659981089	-5.28042936779624	0.0636723574849842	9.67012245483203	RGD1305089_predicted
ILMN_1352341	0.462874469219456	0.128075020742159	-1.57914769216121	-5.28067235344327	-0.136713208599284	8.30861760138867	RGD1310170_predicted
ILMN_1351415	0.522114720380745	0.168899695986063	1.42082113032974	-5.28108934886454	0.0845028784022901	14.4993807379297	Ndufb3_predicted
ILMN_1358823	0.412451243877584	0.0991668188235826	1.71897784011028	-5.28119366635165	0.0982904483159786	7.44055049060547	Dnah3_predicted
ILMN_1349218	0.485890731070888	0.141907793321685	-1.52139487680392	-5.28131294429078	-0.109119605994817	8.66256162575586	Casp3
ILMN_1353096	0.408802734213749	0.0974679519925335	-1.72822429384072	-5.28134394020593	-0.071843616640539	7.68089244322656	Troap_predicted
ILMN_1353473	0.411046769041878	0.0984409835373569	1.72291171929097	-5.2813762718514	0.0798324468940583	7.52069697721289	LOC500590
ILMN_1364539	0.442737696297231	0.115884694343041	-1.63450327600329	-5.28271689870164	-0.0943339341462046	8.05299624055469	Slc25a14
ILMN_1363303	0.410615464261088	0.0982310520978895	-1.72405410943266	-5.28273132113272	-0.0765996829613611	7.54926444187305	LOC498649
ILMN_1369132	0.506139723114817	0.157493337701856	-1.46160852502842	-5.28284400091512	-0.128624399763437	9.24144030071875	Praf2_predicted
ILMN_1372030	0.486250442152546	0.14220715102157	1.52019719296861	-5.28288095072449	0.0689594653817203	8.66724012821484	Adprhl2_predicted
ILMN_1370333	0.413817563695357	0.0998762276893825	1.71515659864458	-5.28305046437041	0.0696171152182741	7.42194364760547	LOC500118
ILMN_1366406	0.408952129012736	0.0975945912866877	1.72753031506833	-5.2831054939869	0.0695296635717622	7.58770121155859	LOC365791
ILMN_1650140	0.431094727868483	0.1099604498337	-1.66318591661561	-5.28341869906643	-0.114475320774693	7.9496651868457	RGD1562652_predicted
ILMN_1375226	0.426505968521346	0.107182048065193	-1.67708839113378	-5.28362999714431	-0.102250264885824	7.90100691749219	Npas2_predicted
ILMN_1353587	0.410870348834609	0.0983804906657659	1.72324069215892	-5.28403727775295	0.0634634030133192	7.71076151555664	LOC501089
ILMN_1364177	0.423399815260376	0.105497480941315	1.68566650531909	-5.28437162792557	0.0714348918764776	7.86751576624219	RGD1565682_predicted
ILMN_1530495	0.53036526255102	0.175642294170937	1.39773858802366	-5.28475448688631	0.101668801798979	11.2858659098828	LOC303332
ILMN_1372837	0.53082848786628	0.176212406473856	1.39581944522386	-5.28484203059245	0.0680186297932774	11.5763011209375	RGD1565675_predicted
ILMN_1356083	0.430454747034141	0.109434084336789	1.66579679380698	-5.28510983642481	0.0699464696065633	7.9370376249375	Slc29a2
ILMN_1365337	0.427013308506786	0.107459549465722	-1.6756862532737	-5.28523730413711	-0.0713166482342986	7.90206777638672	Mapk8
ILMN_1375071	0.42551975514168	0.106724730133435	-1.67940579917851	-5.28588688746818	-0.0592078307968222	7.89010721624023	LOC303291
ILMN_1354546	0.413369498890528	0.0995845536109757	1.71672490112768	-5.28595253851346	0.0719894284694664	7.74219867967188	V1rk1
ILMN_1359253	0.515368034889358	0.164911086386601	1.43482479688869	-5.28599716950661	0.0803230141372833	9.68788576793945	MGC114471
ILMN_1349092	0.409282367608739	0.0977095098624602	-1.72690122936922	-5.28603324347731	-0.078086411682909	7.62266671460742	Ncoa3
ILMN_1358510	0.419733670608475	0.103366529952938	-1.69668533388796	-5.28631452460994	-0.0616496605106152	7.8278167153125	LOC499910
ILMN_1363182	0.452767638078141	0.122652371577267	1.60320383225942	-5.28650219224155	0.0864159977653749	8.17838485842969	Zbtb40_predicted
ILMN_1366251	0.522166061281558	0.169141933728371	1.41997922156029	-5.28650589248653	0.075287065673427	10.0976742162109	RGD1311539_predicted
ILMN_1362428	0.529214463753129	0.174789471222744	1.4006186803014	-5.2866705011527	0.0942445160301659	10.9202945053516	MGC114417
ILMN_1350695	0.5244746449259	0.171315305986143	1.41246837892901	-5.28674213170243	0.0771788536720592	10.3547957792188	Psmd13_predicted
ILMN_1369812	0.44907187195746	0.120438205058575	-1.61328163181812	-5.28677376030872	-0.0847706934421222	8.12612921166602	Zfp36l2
ILMN_1360107	0.458508858220335	0.125543849782214	1.59026900325953	-5.28688411005743	0.0819843598503596	8.22311997584766	LOC299737
ILMN_1363856	0.526295931756515	0.172612353944207	-1.40802217432604	-5.28729804586855	-0.073427450868774	13.7204464701563	Slc25a5
ILMN_1370268	0.442333485605685	0.115674831515228	1.63549806438538	-5.28735940490525	0.0743408526556308	8.03905674426172	V1rf6
ILMN_1350384	0.531922708314591	0.176961188713814	-1.39330634073596	-5.28745974960939	-0.0928464409601375	11.7576402176563	Sp110
ILMN_1360844	0.525779412593104	0.172268179841632	1.40919937706757	-5.28746433286864	0.101745475692663	10.4588383926953	Mrs2l
ILMN_1362932	0.530540178785904	0.17600658064593	-1.3965117368144	-5.28776317008544	-0.103669340654523	12.6692016867578	RGD1565370_predicted
ILMN_1371051	0.444727730412725	0.117256218562531	1.62803891810727	-5.28814517031441	0.265969867000494	8.06849282343945	Hk3
ILMN_1352954	0.410615464261088	0.098246536291924	1.7239697776348	-5.28829827666731	0.0754221242685862	7.65662168445703	Dll3
ILMN_1376746	0.526339896432533	0.172696880283995	-1.40773334942063	-5.28853612404648	-0.106040817843104	10.4849674474023	Gng10
ILMN_1374230	0.495999236364973	0.150359781293281	-1.48834577567087	-5.2885806063778	-0.0821643755426624	8.89358908757812	Cdc42se1
ILMN_1372250	0.428050061913362	0.108100552864325	1.67245909410044	-5.28859762292448	0.0752740799331075	7.90279500769922	Ror2_predicted
ILMN_1650271	0.43165182724406	0.110160045420186	-1.6621986369887	-5.28919674156778	-0.0778813401196858	7.94391775186328	LOC498813
ILMN_1363915	0.527373920056626	0.173527865805606	-1.40489987303024	-5.28923296785006	-0.0812046871639556	10.5804636728711	Ppp4r2_predicted
ILMN_1352427	0.411589593224164	0.0987345759760077	-1.72131754347555	-5.28926294388294	-0.0891998871233444	7.63588007170313	Slc19a3_predicted
ILMN_1360784	0.433560481162695	0.111070637850586	1.65771351310847	-5.28927594368912	0.0692521535719868	7.95653613514648	Slc9a8
ILMN_1370275	0.471913827497748	0.13352778365686	1.55579513900532	-5.289473642339	0.0751653540663941	8.39554715099414	Lzic
ILMN_1365898	0.414620201416295	0.100266587369112	-1.71306375760392	-5.28976001110383	-0.0687959465953956	7.75024185611328	Traip_predicted
ILMN_1353839	0.520259470198098	0.167976151812839	1.4240398453565	-5.29129877518665	0.189867824796746	9.86606592502734	Per1
ILMN_1376057	0.412683709949989	0.0993076282956689	1.71821752171544	-5.29181731086448	0.075163921840077	7.69642207650391	Hdac1
ILMN_1361657	0.51128409994966	0.162354210488832	1.44394543252709	-5.29210082233205	0.0848655728253558	9.40025980747461	Elac2
ILMN_1351389	0.411867712167252	0.0988570284587384	-1.72065383207725	-5.292221564745	-0.0931931524164398	7.57784307832031	RGD1563673_predicted
ILMN_1356440	0.411589593224164	0.0987423712241014	1.72127527114367	-5.29316014540571	0.0626403803056554	7.68050500337695	Atp6v1b1_predicted
ILMN_1374357	0.412529238969968	0.0992355999085063	1.71860633331293	-5.2932197446478	0.0744364966222664	7.68366528663867	RGD1311318_predicted
ILMN_1376480	0.533322338670918	0.178008213875849	1.3898063876203	-5.29348995180232	0.0803725485619164	11.4359397040625	Hmgcs1
ILMN_1363363	0.514646605994068	0.164261097448327	-1.43713253918452	-5.29370835562202	-0.0881801946482721	9.50396039765625	RGD735175
ILMN_1360605	0.418372112541104	0.102711733690717	1.70010985153564	-5.29434610031275	0.0677615121558448	7.78850387088672	Clasp1
ILMN_1356142	0.421533657349228	0.104392612580222	-1.69135583504501	-5.29444461014126	-0.0660917629760958	7.82642593562891	RGD1560783_predicted
ILMN_1369699	0.458623584697671	0.125621509066893	1.58992503120622	-5.29477325275203	0.0706788318253757	8.19938504080859	LOC499830
ILMN_1353139	0.530169627727879	0.175458802745612	-1.39835732087774	-5.29530513788051	-0.127882336760315	13.3854158117578	Cstb
ILMN_1358040	0.43062788761022	0.109535460112727	1.66529312796756	-5.2960269746239	0.0658095919145936	7.91343003422852	Recql4_predicted
ILMN_1354633	0.51920621643124	0.167312074088568	1.42636304435466	-5.29611674477088	0.0908613724368923	15.9570780115625	Mb
ILMN_1360989	0.415521122930551	0.101062234667387	-1.70881940157514	-5.29623507158292	-0.0748126216703158	7.74627179028516	Higd2a_predicted
ILMN_1350350	0.415521122930551	0.101056232791263	1.70885131193543	-5.29677062594378	0.0825598615466694	7.47018638150195	Olr1085
ILMN_1355212	0.412683709949989	0.0993094040726785	1.71820793904456	-5.29680766796738	0.0771985546452605	7.63110042244141	Kcnab2
ILMN_1367956	0.506139723114817	0.157684684470136	-1.46090496030535	-5.29682197976094	-0.0727195525925204	9.11018802438672	Zcchc11_predicted
ILMN_1353144	0.447176602339201	0.118986341864709	1.61997407541524	-5.29688055180422	0.0743196881675097	8.07254169184961	RGD1562474_predicted
ILMN_1349387	0.530471206553387	0.175861834617997	1.39699897328963	-5.29710404904107	0.114262095735295	10.6639546012891	RGD1305235
ILMN_1360391	0.415411944576393	0.100817227220943	-1.71012335101619	-5.29763123984835	-0.0774274134314785	7.49831188682422	Slc22a12
ILMN_1650155	0.413163301998164	0.0994615026166162	1.71738770637266	-5.29792285314031	0.0667239869004641	7.68770640019336	LOC502563
ILMN_1376032	0.414161413646808	0.100014382134928	1.71441511517774	-5.298123990829	0.072599254575147	7.53964031554102	Cd97_predicted
ILMN_1353974	0.499672614406204	0.152632757053442	-1.47971678346492	-5.29892000946079	-0.0883232312773181	8.90692381632617	P4ha2_predicted
ILMN_1371508	0.523978281257549	0.170805334147002	1.41422389580936	-5.29959701757808	0.0860534665474759	15.1868507638281	Rps14
ILMN_1360747	0.53494422834598	0.179053566056504	-1.38632829513121	-5.29961587796915	-0.0728749926195693	12.5514402545703	Commd3
ILMN_1351557	0.513781987697582	0.163626435099887	-1.43939295628572	-5.30010171217953	-0.101780510221024	9.37607265876953	Tmem9_predicted
ILMN_1371286	0.442737696297231	0.115870481696922	-1.63457059885947	-5.30022751864648	-0.0846764587103088	8.01237355659961	Jundp2
ILMN_1369321	0.473600918093288	0.13432325466323	-1.55245454481255	-5.30058214682773	-0.074722196299577	8.36942380468555	Aptx
ILMN_1353120	0.415136075511072	0.100544656214221	-1.71157716423954	-5.30058900109603	-0.0661684621372194	7.52372963010156	RGD1560386_predicted
ILMN_1372434	0.420576647045408	0.103848419861913	-1.69417682864717	-5.30071452437332	-0.0758575763410452	7.80417587570312	Ptpru
ILMN_1360643	0.528622682351431	0.174455108019278	-1.4017509209525	-5.30076154414413	-0.0701687766943824	10.3509510046875	Gdi1
ILMN_1370261	0.415916767459494	0.101453674074958	1.70674169182267	-5.30080216001392	0.0729877381832864	7.47516097205859	RGD1566401_predicted
ILMN_1363840	0.417501121608173	0.101977692623436	-1.70397090086394	-5.30097745961515	-0.0730732560285521	7.43340508136914	LOC501518
ILMN_1371183	0.417675870636501	0.10214467614337	-1.70309050150423	-5.30100843938897	-0.0779677745441338	7.30508932065625	LOC499005
ILMN_1374485	0.415586118322099	0.101123346168986	1.70849457979238	-5.30107775251907	0.0708372656487715	7.50536138029102	LOC497984
ILMN_1650489	0.518325170763499	0.166726036201529	1.42841937591546	-5.30109310165286	0.110581802659997	9.57189996841016	RGD1309062
ILMN_1372967	0.526519049189071	0.172868821868435	-1.40714617607302	-5.30208346821132	-0.104966676856538	14.725601838125	Laptm4a
ILMN_1649793	0.415586118322099	0.10122485237396	1.7079554191742	-5.30323680904418	0.050705298633134	7.50673486103906	LOC310544
ILMN_1370132	0.506139723114817	0.157649325437413	1.46103492027476	-5.30333404031945	0.0847823424725078	9.05685881975781	Ppil1
ILMN_1362720	0.415411944576393	0.100747838972043	-1.71049313017449	-5.30347300702117	-0.0691987100691751	7.53246362737305	LOC500348
ILMN_1370806	0.413780501837041	0.0998404294737766	1.71534887218524	-5.30366853347406	0.0692752018422764	7.60867455690625	LOC309510
ILMN_1369841	0.419733670608475	0.103370695592573	1.69666360697563	-5.3044408157505	0.0630253101326543	7.78137866062695	RGD1563612_predicted
ILMN_1363642	0.417880334048814	0.102452391094328	1.70147130833001	-5.30516676972337	0.0677492769278709	7.40631014662891	LOC367063
ILMN_1361143	0.53630988178031	0.180182785394113	1.38258921109348	-5.30544286524029	0.0771119681386541	11.1862344857031	Suv420h2_predicted
ILMN_1375727	0.414368882436952	0.100155625704869	1.71365795213876	-5.30561218871861	0.0693624670398894	7.66309627671289	Rai14_predicted
ILMN_1362683	0.414657767086715	0.100366415263467	-1.71252966146342	-5.30566524718637	-0.0706677737725903	7.58903747362109	Agxt2
ILMN_1369166	0.414657767086715	0.100373580169461	1.71249134537681	-5.30567606583828	0.0771744494104647	7.67876878743164	LOC502808
ILMN_1352469	0.524648959551132	0.171489838840982	1.4118685291477	-5.30569578230062	0.23325875674607	9.90057084270117	Irf7
ILMN_2039341	0.507896088856644	0.159649017543228	1.45372187388044	-5.30573861329603	0.141501863291456	9.12026044714844	Tspan4
ILMN_1369107	0.53769176516318	0.181267751759714	-1.3790141106139	-5.30576728236876	-0.119735468334289	11.9684162958594	Pkp2
ILMN_1371826	0.415521122930551	0.101043334549879	1.70891989386293	-5.30659445897168	0.0800001794566141	7.6888957099707	LOC499754
ILMN_1369072	0.514051006992772	0.163734934252371	-1.4390060262668	-5.30685078375664	-0.128181190734587	9.30554774533789	Pir
ILMN_1365682	0.459266726622801	0.126181505700535	-1.58744988598382	-5.30743247488143	-0.110465358557452	8.17487201159961	Pdk3_mapped
ILMN_1368668	0.463598612932222	0.128748804506107	-1.57621801541582	-5.30801860080342	-0.0891188226857427	8.23612146990234	RGD1359634
ILMN_1351729	0.512703250413386	0.16310482263122	-1.44125601728761	-5.30804956479358	-0.12781040669763	9.25603595945313	Mbc2
ILMN_1370027	0.53769176516318	0.181228275005616	-1.37914389397801	-5.30827110574412	-0.0853448168438931	11.3215065808398	LOC302640
ILMN_1367911	0.495999236364973	0.150395087168475	1.48821093447147	-5.30835309424093	0.0764809860794813	8.77326770779883	Abcg4
ILMN_2039222	0.509125449458082	0.160628932373535	1.45016519489822	-5.30862933297449	0.0929431147699695	9.13402942275195	Gapdh
ILMN_1356608	0.425306852333952	0.106482499680822	-1.68063667726658	-5.30920299857888	-0.0798203482984254	7.82939835543555	LOC499201
ILMN_1351496	0.417772427930988	0.10223170755414	1.70263212365159	-5.31000567789766	0.0837986861770066	7.45740344917969	Pglyrp1
ILMN_1353921	0.448532355132955	0.120220993380704	1.61427857928305	-5.31023719773444	0.109192236991852	8.06160291399219	Mttp
ILMN_1351661	0.415411944576393	0.10084123636865	1.70999545345664	-5.3102551816222	0.0791015240436339	7.61123926812695	LOC498220
ILMN_1374748	0.419877167739233	0.103501222540879	1.69598318749762	-5.31074420915373	0.0849157514202332	7.35775312444727	LOC365139
ILMN_1355513	0.419584780087974	0.103149710400351	1.69781723557502	-5.31150468160911	0.0823542731883693	7.42869348591602	RGD1309838_predicted
ILMN_1357487	0.415411944576393	0.100898651128504	-1.70968970794587	-5.31164955043629	-0.0651303906352902	7.59428110206445	LOC497775
ILMN_1359016	0.486034358650162	0.142100797039085	-1.52062246206055	-5.31190132451358	-0.0854867632559611	8.51497093595117	RGD1564868_predicted
ILMN_1375083	0.419968772631119	0.10355951698704	1.69567954133167	-5.3119967132929	0.0773330223165125	7.33524875136328	LOC297908
ILMN_1376484	0.527411493209124	0.17364411535179	-1.40450435084363	-5.31203063895089	-0.112350916880464	9.96969590783789	Septin 9
ILMN_1352662	0.421533657349228	0.104452308381035	-1.6910471418999	-5.31251561075553	-0.0746708858360119	7.7821243663457	RGD1305415_predicted
ILMN_1351456	0.514646605994068	0.164321523407808	-1.43691769187306	-5.31253373804764	-0.0764139236351671	9.26848995070703	Sc4mol
ILMN_1356730	0.415586118322099	0.101336365574078	-1.70736363455624	-5.31286548621575	-0.0650849049902771	7.57569083613281	LOC361164
ILMN_1359725	0.53082848786628	0.176348852549108	-1.39536086558935	-5.3131119830587	-0.0884028563857431	10.2379018585156	Brd9_predicted
ILMN_1359602	0.467459617882955	0.131315411017425	-1.56517321435504	-5.31382116191838	-0.0888245016453357	8.25460590398633	RGD1307336
ILMN_2039785	0.473933559670173	0.134816685292307	1.55039056562517	-5.31418763970896	0.0681385768218146	8.3301059186582	Spry1_predicted
ILMN_1357964	0.433244691821283	0.110815595224185	1.65896659415661	-5.31421917912387	0.0600944002294819	7.89738713752734	Crhr2
ILMN_1375149	0.426977696645037	0.107374496369587	1.67611567764901	-5.31437588260776	0.0673622932234297	7.83767336416211	Suhw3_predicted
ILMN_1374801	0.419991432964033	0.103622114566577	1.69535364213883	-5.31438535277926	0.0720894298299966	7.26799110949805	LOC302697
ILMN_1364531	0.539121991386453	0.182085023685865	-1.37633226880507	-5.31453654872485	-0.079069897453417	11.1092950144727	Impa1
ILMN_1369447	0.471365188629719	0.133258238883155	-1.55693082222226	-5.31478299323394	-0.0933846104290552	8.29176902077539	RGD1565673_predicted
ILMN_1650515	0.421533657349228	0.104450378967447	1.69105711675952	-5.31501426917462	0.065895925122172	7.77679325758789	RGD1307830_predicted
ILMN_1361574	0.433244691821283	0.110780214155353	1.65914062097312	-5.31510647575982	0.0976526251605074	7.89383974469531	Abhd7_predicted
ILMN_1369845	0.522358127693847	0.169393433848726	-1.41910614110075	-5.31516343893964	-0.0834196884736702	9.53924636078906	Stx6
